model,tag,x,y,pred_mean,pred_std,lower_95,upper_95
dist_auto_full_xmat_rbf_ard_original,a,1.6,0.469162,0.4659379675245683,0.0008392114581922566,0.4642931432910981,0.46758279175803846
dist_auto_full_xmat_rbf_ard_original,a,1.6,0.470074,0.4656728283488637,0.000855859574623317,0.46399537440677824,0.46735028229094916
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.477043,0.4776417626982663,0.0009062038283831985,0.47586563583198294,0.47941788956454967
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.476539,0.4765805230805164,0.0008903786204920074,0.4748354130517476,0.4783256331092852
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.474919,0.4745800748319569,0.0008773409869403562,0.472860518095393,0.47629963156852084
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.472657,0.47208777288908754,0.0008651973689374697,0.4703920172064513,0.4737835285717238
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.470523,0.46978735023961066,0.0008503053970410523,0.46812078228555015,0.47145391819367116
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.469212,0.4680267697543189,0.0008351060386609743,0.4663899919952715,0.4696635475133663
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.468967,0.46703823603496813,0.0008207581305805283,0.4654295796590119,0.4686468924109244
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.469506,0.4666513230693916,0.0008095908780288481,0.4650645541062429,0.4682380920325403
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.470553,0.46642246021925643,0.000809211501499142,0.4648364348204425,0.46800848561807035
dist_auto_full_xmat_rbf_ard_original,a,1.8,0.471751,0.46592377420578335,0.0008437591888498052,0.464270036584013,0.4675775118275537
dist_auto_full_xmat_rbf_ard_original,b,0.0,0.424019,0.47094347273716414,0.003080913819614931,0.4649049926112471,0.47698195286308115
dist_auto_full_xmat_rbf_ard_original,b,0.2,0.430974,0.47094347279804977,0.0030809138196149256,0.46490499267213276,0.4769819529239668
